"Date","mean_wrt","mean_flow","Temp_inf_mean","Temp_inf_max","Temp_inf_min","flow_max","flow_min","flow_median"
2017-05-15,51.8450837022751,0.0695585276840761,17.0705208333333,18.06,16.38,0.0827800843904082,0.0604627541158776,0.0692470875891085
2017-05-16,63.8758513937569,0.056531277691315,17.4342708333333,18.69,15.88,0.0671848366638075,0.0477492709302511,0.0558998436028452
2017-05-17,73.5849098038365,0.0490954685477663,19.2659375,20.56,18,0.0571913333907661,0.0417775886246348,0.0489751826334184
2017-05-18,89.0114168361604,0.0406324683055305,20.1608333333333,21.38,18.88,0.0477492709302511,0.0327943787029815,0.041195173649817
2017-05-19,100.637918282873,0.0360837171173786,20.5691666666667,21.38,20,0.044134314983274,0.0260489933178985,0.0366353125395499
2017-05-20,112.910239111977,0.032302215673173,20.3436458333333,21.63,19.56,0.0435410982365784,0.0212244267122472,0.0322573390763726
2017-05-21,140.480990127859,0.0260162212896285,18.3179166666667,19.75,17.63,0.0349718552355516,0.019388711372324,0.0255518614760849
2017-05-22,126.863712711958,0.0287247230237469,18.2265625,19.25,17.38,0.0377585128825374,0.0207603224840946,0.0285819985718653
2017-05-23,138.340831368936,0.0309652980901752,17.1277894736842,17.75,16.13,0.0762694746415,0.0146359344793013,0.024079770226754
2017-05-24,61.0313861360106,0.0653469791370141,16.5141666666667,16.75,15.81,0.166971615251633,0.0406154905672528,0.0527144706847638
2017-05-25,30.6611747765219,0.119174574106125,16.293125,16.94,15.56,0.166971615251633,0.099424246749955,0.110937331690381
2017-05-26,38.2897809507122,0.0942449208422073,17.3465625,18.31,16.56,0.112151887618366,0.0820479367811033,0.0932546425335454
2017-05-27,42.4838999469508,0.0845606593834596,18.6727083333333,19.81,17.5,0.0909752177161759,0.0791411245074747,0.0849894911521238
2017-05-28,45.1089354332268,0.0798297111586381,19.8096875,20.56,19.13,0.0909752177161759,0.0685573627335866,0.0798645477784424
2017-05-29,45.0060941950986,0.0799928937136984,20.0284375,20.75,19.25,0.0932546425335454,0.0671848366638075,0.0798645477784424
2017-05-30,47.9924685282955,0.0749440875168307,20.4683333333333,21.31,19.69,0.0835143968885665,0.0671848366638075,0.0741390742050086
2017-05-31,52.3637609402642,0.0688671624605667,20.2572916666667,21.06,19.63,0.0879653820324385,0.0552577954024048,0.0685573627335866
2017-06-01,58.7173764976236,0.0613028988282672,20.2417708333333,21.25,19.38,0.072028887505195,0.0539811399931477,0.0604627541158788
2017-06-02,70.0163029245211,0.0515555545163731,19.9794791666667,21.13,18.88,0.0604627541158776,0.044134314983274,0.051457866834927
2017-06-03,85.866354732847,0.0420094907911001,19.9555208333333,21.25,18.56,0.0477492709302511,0.0360779664545534,0.0423627227370094
2017-06-04,104.4279118303,0.0347302099366689,20.4442708333333,21.81,18.94,0.044730201578801,0.0280691499357314,0.0355234757597263
2017-06-05,87.9095059146866,0.0420450878729163,20.2025,20.94,19.31,0.0617882119474524,0.0301389868594027,0.0429505634092434
2017-06-06,87.4650694699915,0.0412234748831886,19.7489583333333,20.56,19,0.0495920121405451,0.0355234757597263,0.0406154905672523
2017-06-07,108.31857914238,0.0332818156830459,18.4816666666667,19,17.75,0.0383243386870631,0.0280691499357305,0.0327943787029815
2017-06-08,134.862274651673,0.0268133679294968,17.7302083333333,18.31,17.19,0.0301389868594027,0.0221628338211649,0.0275594058891763
2017-06-09,138.006102281144,0.0262904818980281,18.1017708333333,19.44,16.88,0.0311921682051478,0.0216919387116459,0.0265493080186143
2017-06-10,152.619154008909,0.0238362456400698,19.1185416666667,20.69,17.63,0.0301389868594017,0.0184918205447863,0.0240797702267548
2017-06-11,173.521964667492,0.0209109405503768,20.1830208333333,21.38,19,0.0270527854571274,0.0171733183958222,0.0205299868598555
2017-06-12,198.478829975347,0.0185054382593816,20.708125,21.88,19.56,0.0255518614760858,0.0134188559116226,0.0184918205447863
2017-06-13,189.950971114046,0.021111580757832,20.869375,22.31,20.25,0.0909752177161759,0.01302105268443,0.0184918205447863
2017-06-14,178.905284823265,0.0205894884827145,20.8963157894737,22.44,20.13,0.0301389868594027,0.0150493911148339,0.0207603224840946
2017-06-15,193.822489590269,0.0191222099131868,21.0336842105263,22.56,20.06,0.0301389868594017,0.01302105268443,0.0189384961013892
2017-06-16,190.803901141147,0.0190895285487045,20.9334375,21.38,20.5,0.0240797702267548,0.0146359344793006,0.0184918205447863
2017-06-17,138.087012347022,0.0313148284529544,20.7458333333333,21.75,19.88,0.107319255600017,0.0163125528597471,0.0240797702267548
2017-06-18,85.7413814798243,0.0422097285208784,22.2266666666667,23.13,21.31,0.0495920121405451,0.0349718552355516,0.0423627227370094
2017-06-19,90.0012023605604,0.0417285789820027,22.1407291666667,22.94,21.69,0.0741390742050086,0.0301389868594027,0.0369154059999043
2017-06-20,83.870483225036,0.0429693443016393,21.8445833333333,22.63,20.88,0.0495920121405451,0.0349718552355516,0.0435410982365784
2017-06-21,101.824581664283,0.0356929574644358,22.3085106382979,23.38,21.31,0.044730201578801,0.0265493080186152,0.0360779664545534
2017-06-22,167.562408726593,0.0218789986938481,21.9245833333333,22.63,21.13,0.0275594058891763,0.014226335107487,0.0216919387116459
2017-06-23,264.621054849716,0.0140406029909764,21.6977083333333,22.31,21.25,0.0189384961013892,0.0075611058562179,0.014226335107487
2017-06-24,271.440953164177,0.014447201991339,20.8586458333333,21.75,19.75,0.0265493080186143,0.00723330828613375,0.014226335107487
2017-06-25,727.73681033114,0.00578625375956928,19.0051041666667,19.94,17.19,0.00998664707111327,0.0020411768512999,0.00597167368493185
2017-06-26,NA,NA,17.253125,18.44,16.13,NA,NA,NA
2017-06-27,NA,NA,16.7651041666667,17.5,15.88,NA,NA,NA
2017-06-28,NA,NA,16.3839583333333,17.94,14.63,NA,NA,NA
2017-06-29,NA,NA,17.5159375,18.81,15.94,NA,NA,NA
2017-06-30,NA,NA,18.3103125,19.19,17.38,NA,NA,NA
2017-07-01,NA,NA,19.1730769230769,20.56,18.25,NA,NA,NA
2017-07-02,NA,NA,19.2890625,20.31,18.56,NA,NA,NA
2017-07-03,NA,NA,19.0235789473684,20.38,17.81,NA,NA,NA
2017-07-04,NA,NA,19.0996875,19.88,18.56,NA,NA,NA
2017-07-05,NA,NA,18.6661458333333,19.19,18.31,NA,NA,NA
2017-07-06,NA,NA,18.7588541666667,19.75,18.19,NA,NA,NA
2017-07-07,12077.8203309004,0.00122906466194062,19.370625,20.38,18.63,0.00344743595586596,7.66167565773194e-06,0.00107333502484533
2017-07-08,NA,NA,19.2663541666667,20.19,18.44,NA,NA,NA
2017-07-09,NA,NA,18.76,20.13,17.56,NA,NA,NA
2017-07-10,NA,NA,19.0978723404255,20.63,17.81,NA,NA,NA
2017-07-11,NA,NA,19.4264210526316,20.88,18.38,NA,NA,NA
2017-07-12,NA,NA,19.9510989010989,21.44,18.88,NA,NA,NA
2017-07-13,NA,NA,20.2805263157895,21.25,19.56,NA,NA,NA
2017-07-14,NA,NA,20.5983516483516,22,19.69,NA,NA,NA
2017-07-15,NA,NA,20.4187777777778,21.56,19.38,NA,NA,NA
2017-07-16,NA,NA,19.5448936170213,21.13,18.38,NA,NA,NA
2017-07-17,NA,NA,19.5016666666667,20.94,18.19,NA,NA,NA
2017-07-18,NA,NA,19.5088172043011,21.44,18.75,NA,NA,NA
2017-07-19,NA,NA,19.6597894736842,21.31,18.38,NA,NA,NA
2017-07-20,NA,NA,20.3962365591398,21.81,19.31,NA,NA,NA
2017-07-21,NA,NA,20.5883695652174,22,19.63,NA,NA,NA
2017-07-22,NA,NA,21.1365217391304,22.63,19.94,NA,NA,NA
2017-07-23,NA,NA,21.441724137931,22.44,20.88,NA,NA,NA
2017-07-24,6236.93237418762,0.002896880768705,20.8173404255319,22,20,0.0355234757597273,5.86911948248566e-05,0.00125012071760561
2017-07-25,NA,NA,20.5791666666667,21.88,19.75,NA,NA,NA
2017-07-26,NA,NA,19.4643157894737,20.31,18.63,NA,NA,NA
2017-07-27,NA,NA,19.6720833333333,20.5,19.06,NA,NA,NA
2017-07-28,NA,NA,19.546875,19.88,19.31,NA,NA,NA
2017-07-29,NA,NA,18.8022916666667,19.31,17.81,NA,NA,NA
2017-07-30,NA,NA,17.626875,19.19,16.25,NA,NA,NA
2017-07-31,NA,NA,17.8369473684211,19.69,16,NA,NA,NA
2017-08-01,NA,NA,18.7371875,19.63,18,NA,NA,NA
2017-08-02,NA,NA,18.6745833333333,19.69,17.94,NA,NA,NA
2017-08-03,NA,NA,19.0409473684211,20.44,18,NA,NA,NA
2017-08-04,NA,NA,19.3365263157895,20.75,18.25,NA,NA,NA
2017-08-05,NA,NA,18.5247916666667,19.38,17.25,NA,NA,NA
2017-08-06,NA,NA,17.4690625,18.88,15.63,NA,NA,NA
2017-08-07,NA,NA,18.7580208333333,19.5,18.25,NA,NA,NA
2017-08-08,NA,NA,18.8635416666667,19.75,18,NA,NA,NA
2017-08-09,NA,NA,18.2447916666667,19.63,17.31,NA,NA,NA
2017-08-10,NA,NA,17.744375,18.56,16.69,NA,NA,NA
2017-08-11,NA,NA,18.405625,19,17.75,NA,NA,NA
2017-08-12,NA,NA,19.1110416666667,19.88,18.38,NA,NA,NA
2017-08-13,NA,NA,19.5067021276596,20.44,18.94,NA,NA,NA
2017-08-14,NA,NA,19.0691666666667,19.44,18.88,NA,NA,NA
2017-08-15,NA,NA,19.4585263157895,20.38,18.75,NA,NA,NA
2017-08-16,NA,NA,19.9828723404255,21.31,19.13,NA,NA,NA
2017-08-17,NA,NA,20.4237634408602,21.69,19.56,NA,NA,NA
2017-08-18,NA,NA,21.0562765957447,22.38,20.25,NA,NA,NA
2017-08-19,NA,NA,20.5042105263158,21.69,19.63,NA,NA,NA
2017-08-20,NA,NA,20.2244086021505,21.63,18.94,NA,NA,NA
2017-08-21,NA,NA,20.621914893617,21.5,19.75,NA,NA,NA
2017-08-22,NA,NA,20.9110227272727,22.44,19.88,NA,NA,NA
2017-08-23,NA,NA,20.7481914893617,21.75,19.25,NA,NA,NA
2017-08-24,NA,NA,18.8126041666667,19.81,17.69,NA,NA,NA
2017-08-25,NA,NA,17.6943617021277,19.13,16.5,NA,NA,NA
2017-08-26,NA,NA,17.9186315789474,18.88,16.94,NA,NA,NA
2017-08-27,NA,NA,18.0165625,18.75,17.38,NA,NA,NA
2017-08-28,NA,NA,17.0603448275862,17.69,16.31,NA,NA,NA
2017-08-29,NA,NA,16.6029166666667,17.06,16.06,NA,NA,NA
2017-08-30,NA,NA,17.1789583333333,18.63,16.13,NA,NA,NA
2017-08-31,NA,NA,17.8504166666667,18.88,17,NA,NA,NA
2017-09-01,NA,NA,16.6919791666667,18.13,14.94,NA,NA,NA
2017-09-02,NA,NA,14.7228125,15.13,14.31,NA,NA,NA
2017-09-03,NA,NA,15.8682978723404,17.31,14.75,NA,NA,NA
2017-09-04,NA,NA,16.7655913978495,18.25,15.44,NA,NA,NA
2017-09-05,NA,NA,17.7755208333333,18.88,16.88,NA,NA,NA
2017-09-06,NA,NA,16.3115625,17.81,14.5,NA,NA,NA
2017-09-07,NA,NA,14.2051041666667,15.31,13.31,NA,NA,NA
2017-09-08,NA,NA,13.9286458333333,15.56,12.5,NA,NA,NA
2017-09-09,NA,NA,14.3455208333333,15.56,13.31,NA,NA,NA
2017-09-10,NA,NA,13.6209375,14.63,12.38,NA,NA,NA
2017-09-11,NA,NA,13.6620833333333,14.06,13.19,NA,NA,NA
2017-09-12,NA,NA,14.475625,15.56,13.75,NA,NA,NA
2017-09-13,NA,NA,16.397816091954,17.5,15.56,NA,NA,NA
2017-09-14,NA,NA,16.5091666666667,17.06,16,NA,NA,NA
2017-09-15,NA,NA,16.400625,17.38,15.44,NA,NA,NA
2017-09-16,NA,NA,16.9205208333333,17.69,16.06,NA,NA,NA
2017-09-17,NA,NA,17.3980208333333,18.19,16.69,NA,NA,NA
2017-09-18,NA,NA,17.7365625,18.63,16.94,NA,NA,NA
2017-09-19,NA,NA,17.8245833333333,19,16.75,NA,NA,NA
2017-09-20,NA,NA,18.1838541666667,19.13,17.44,NA,NA,NA
2017-09-21,NA,NA,18.1350819672131,19.19,17.75,NA,NA,NA
2017-09-22,NA,NA,19.1847368421053,20.56,18.5,NA,NA,NA
2017-09-23,NA,NA,18.4069791666667,19.63,17.25,NA,NA,NA
2017-09-24,NA,NA,18.0107291666667,19.31,16.75,NA,NA,NA
2017-09-25,NA,NA,18.4338947368421,19.5,17.38,NA,NA,NA
2017-09-26,NA,NA,18.876914893617,20.06,18,NA,NA,NA
2017-09-27,NA,NA,19.0626041666667,20.25,18.13,NA,NA,NA
2017-09-28,NA,NA,19.1204166666667,20.19,18.31,NA,NA,NA
2017-09-29,NA,NA,16.9175,18.31,15.75,NA,NA,NA
2017-09-30,NA,NA,15.2890625,16.19,14.13,NA,NA,NA
2017-10-01,NA,NA,12.92625,14.13,11.5,NA,NA,NA
2017-10-02,NA,NA,12.8915625,14.56,11.31,NA,NA,NA
2017-10-03,NA,NA,13.6857291666667,15.25,12.31,NA,NA,NA
2017-10-04,NA,NA,14.1139583333333,15.75,12.56,NA,NA,NA
2017-10-05,NA,NA,15.1213684210526,16.75,13.88,NA,NA,NA
2017-10-06,NA,NA,15.9504301075269,17.44,14.69,NA,NA,NA
2017-10-07,NA,NA,16.3247916666667,17.25,15.25,NA,NA,NA
2017-10-08,NA,NA,17.6561458333333,18.69,17,NA,NA,NA
2017-10-09,NA,NA,19.3392708333333,20.13,18.75,NA,NA,NA
2017-10-10,NA,NA,19.2573958333333,20,18.75,NA,NA,NA
2017-10-11,NA,NA,19.5654166666667,20.44,18.88,NA,NA,NA
2017-10-12,NA,NA,18.4558333333333,19.56,17.19,NA,NA,NA
2017-10-13,NA,NA,16.3458064516129,17.13,16,NA,NA,NA
2017-10-14,NA,NA,17.2324,17.81,16.19,NA,NA,NA
2017-10-15,NA,NA,17.0414583333333,18.38,16,NA,NA,NA
2017-10-16,NA,NA,15.1366666666667,17.56,12.81,NA,NA,NA
2017-10-17,NA,NA,11.9058333333333,13,10.81,NA,NA,NA
2017-10-18,NA,NA,10.9980208333333,14.38,8,NA,NA,NA
2017-10-19,NA,NA,11.1725,17.31,6.31,NA,NA,NA
2017-10-20,NA,NA,13.629375,18.88,9.88,NA,NA,NA
2017-10-21,NA,NA,14.1790526315789,19.38,9.88,NA,NA,NA
2017-10-22,NA,NA,14.8107291666667,19.81,10.94,NA,NA,NA
2017-10-23,NA,NA,15.3339130434783,17,14.38,NA,NA,NA
2017-10-24,39.1120755185809,0.0928412414878099,14.1751851851852,17.63,11,0.11262809688112,0.0790891011431914,0.0900431212664066
2017-10-25,38.5180471746907,0.0939895702238724,9.22083333333333,14.25,6.38,0.113401941663538,0.0802633988236942,0.0925105406664875
2017-10-26,57.594360240013,0.067607960338962,7.82552083333333,12.19,4.38,0.100348710343292,0.0353936974891698,0.0651369201860262
2017-10-27,102.804464384621,0.0357493890703897,9.61833333333333,16.44,3.75,0.0457665839773851,0.0263163068551583,0.0356783084248018
2017-10-28,60.6684494423251,0.0637176654245041,12.0897183098592,15.81,8.44,0.109502249261907,0.0405468048609987,0.0561865268010791
2017-10-29,14.2335080178119,0.252705912028947,7.50214285714286,8.38,6.94,0.266865156024789,0.230473215738235,0.257580934431683
2017-10-30,38.0932217840388,0.0943475045440259,9.69115384615385,11.25,5.13,0.10602649155036,0.0892472589475418,0.0937448544812724
2017-10-31,223.008084350334,0.0170998955979697,11.78625,14.44,6.69,0.0238270744100554,0.0118145744971494,0.016007268876292
2017-11-01,1587.55242849848,0.00441064738566477,11.5016666666667,12.94,6.69,0.00886296680348745,0.000614298019292869,0.00361305509226257
2017-11-02,NA,NA,16.1337735849057,21.38,12.31,NA,NA,NA
2017-11-03,269.092555287371,0.0153329348905077,16.1203125,22.75,11.19,0.0270645976401159,0.00491592596800556,0.0138883383909136
2017-11-04,NA,NA,11.1641666666667,16.31,8.38,NA,NA,NA
2017-11-05,275.745696528441,0.0176353880918751,10.6189583333333,12.69,8.56,0.0313930265090035,0.00492342073261087,0.01193557826603
2017-11-06,82.9113691188111,0.0460342272438375,13.6531632653061,19.75,10.13,0.0676729542558756,0.0270886998224971,0.0463798785306692
2017-11-07,92.6353893425755,0.0412885869855578,10.5758904109589,13.25,7.38,0.0622853840229746,0.0298041135521146,0.0352764647188433
2017-11-10,NA,NA,4.53557692307692,9,-0.63,NA,NA,NA
2017-11-11,NA,NA,-0.571666666666667,3.5,-3.75,NA,NA,NA
2017-11-12,NA,NA,2.87958333333333,8.25,-1.63,NA,NA,NA
2017-11-13,1198.85435309271,0.00421062694862262,7.06208333333333,12.38,3.19,0.00801245788614252,0.00046059938744424,0.00396803865503721
2017-11-14,1067.28810800677,0.00339909357020669,7.29512195121951,7.69,7.19,0.00566905626303187,0.00271381007352841,0.00344743595586596
2017-11-15,1089.66722037103,0.00332941028940973,7.33745454545455,8.13,6.75,0.00396803865503721,0.00248255475926824,0.00344743595586596
2017-11-16,1120.18156499895,0.0032857446645079,7.54895833333333,9.06,6.75,0.00507979286112326,0.00225826911177683,0.00319643042493992
2017-11-17,1287.33791536697,0.00291567551036183,6.18916666666667,7.69,4.94,0.00537173068247352,0.0020411768512999,0.00271381007352841
2017-11-18,1268.02385619581,0.00289484889011403,7.40354166666667,9.38,5.75,0.00396803865503673,0.00162958684625193,0.00295183099968175
2017-11-19,1029.15371110243,0.00366500447238849,7.68822916666667,9.63,5.63,0.00566905626303187,0.00225826911177643,0.00357606201980615
2017-11-20,1271.05269448258,0.00290181125642721,5.28979166666667,6.56,4.31,0.00396803865503721,0.00183152474233369,0.00295183099968217
2017-11-21,1177.79446788431,0.00308744845265735,5.94791666666667,7.75,4.19,0.00370468808374634,0.00225826911177643,0.00319643042493992
2017-11-22,866.520261806363,0.00423661967128344,7.00291666666667,8.06,5.19,0.00597167368493131,0.00271381007352841,0.00423734958459438
2017-11-23,875.757567616658,0.00422663609439086,4.62270833333333,5.88,3.63,0.00537173068247352,0.00271381007352841,0.00451249176427546
2017-11-24,1046.04497193205,0.00363067479877528,4.85197916666667,6.63,3.63,0.00507979286112326,0.00225826911177643,0.00332193319040294
2017-11-25,1098.05073005362,0.00333527320749477,6.14010416666667,7.81,4.56,0.00537173068247352,0.00225826911177643,0.00319643042493992
2017-11-26,1104.73098541036,0.0033911197984049,6.0946875,7.19,5.06,0.00659242470965407,0.0020411768512999,0.00319643042493992
2017-11-27,1155.79707400621,0.00321509427191149,5.62697916666667,7.25,4.56,0.00507979286112326,0.00183152474233369,0.00319643042493948
2017-11-28,1164.50345707839,0.00314209919568565,5.8890625,7.5,4.81,0.00396803865503721,0.00225826911177643,0.00319643042493948
2017-11-29,1288.379180046,0.0028770905057102,6.47833333333333,8.25,5.25,0.00423734958459438,0.00162958684625157,0.00271381007352841
2017-11-30,1532.5154764861,0.00238619653362469,7.04427083333333,8.13,5.94,0.00319643042493948,0.00183152474233332,0.00248255475926783
2017-12-01,1371.83701256722,0.00270759475886353,7.12354166666667,8.25,6.13,0.00597167368493185,0.0020411768512999,0.00248255475926824
2017-12-02,2221.58887803449,0.00169528907801431,6.4228125,7.69,5.44,0.00271381007352841,0.00107333502484533,0.00162958684625193
2017-12-03,2012.46601214954,0.00183537559512683,6.63302083333333,8.13,5.88,0.00248255475926824,0.00107333502484533,0.00183152474233369
2017-12-04,2538.4165910062,0.00148735163569511,6.35572916666667,7.81,5.38,0.00225826911177683,0.000747967254125407,0.00143566996177812
2017-12-05,2929.64093222644,0.00133633450670171,7.46729166666667,8.88,5.94,0.00225826911177683,0.00046437234461521,0.00125012071760561
2017-12-06,3016.73341250079,0.00142907775942994,6.69047058823529,8.56,5.63,0.00479334413034044,0.00046437234461521,0.00125012071760561
2017-12-07,4768.14244975767,0.000938212979860866,5.59078431372549,6.44,4.69,0.00162958684625193,0.00022995799920599,0.000905771007403291
2017-12-08,3440.81829710225,0.0011517926783798,4.31395833333333,4.69,4,0.0020411768512999,0.000340385951254928,0.00107333502484563
2017-12-09,3032.90252602734,0.00126101957141314,3.928,3.94,3.88,0.00143566996177846,0.000747967254125407,0.00143566996177812
2017-12-10,8273.70159685118,0.000686988563138044,2.71836363636364,3.5,1.94,0.00143566996177846,5.86911948248566e-05,0.000747967254125407
2017-12-11,9001.83334852795,0.000599625499181255,2.94940677966102,4.25,1.81,0.00125012071760561,5.86911948248566e-05,0.00060056959589545
2017-12-12,5015.42551699799,0.00119943388872072,3.30132947976879,4.69,0.94,0.00451249176427546,5.86911948248566e-05,0.000905771007403291
2017-12-13,2298.09594511652,0.001966029075328,0.857284768211921,1.63,0.25,0.00627949197825111,0.000600569595895702,0.00162958684625157
2017-12-14,4903.91074338819,0.000957910412532489,2.53276243093923,3.88,1.56,0.00295183099968217,5.86911948248566e-05,0.000905771007403291
2017-12-15,3945.57270966711,0.00101661977886054,2.10544871794872,2.69,1.31,0.00225826911177643,0.000340385951254928,0.000905771007403291
2017-12-16,7930.69819457528,0.000738571204297513,2.13796460176991,3.31,1.19,0.00183152474233369,5.86911948248566e-05,0.000747967254125407
2017-12-17,5482.13637371897,0.00075173684882326,3.22980392156863,4.13,2.19,0.00162958684625193,0.00022995799920599,0.000747967254125407
2017-12-18,2436.31411855273,0.00152576860133676,5.2754954954955,6.75,3.94,0.00295183099968175,0.000905771007403291,0.00143566996177846
2017-12-19,1982.12677394489,0.00193592486618323,5.95453781512605,7.13,4.81,0.00344743595586596,0.00107333502484533,0.00183152474233369
